id,user_type,accrual_account,activation_date,code,default_destination_id,inactivation_date,type,name,note,type_for_register,reconcile,parent_id,is_not_hq_correctible,shrink_entries_for_hq,currency_revaluation,display_in_reports
account_632,View,FALSE,1-Nov-13,632,,,View,Other subcontracting ,,None,FALSE,63,FALSE,FALSE,FALSE,TRUE
account_63200,Expense,FALSE,1-Nov-13,63200,Operations,,Regular,Funding of partner organisation,,None,FALSE,632,FALSE,FALSE,FALSE,TRUE
account_64,View,FALSE,1-Nov-13,64,,,View,Transport ,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_640,View,FALSE,1-Nov-13,640,,,View,Freight,,None,FALSE,64,FALSE,FALSE,FALSE,TRUE
account_64000,Expense,FALSE,1-Nov-13,64000,Operations,,Regular,International freight by air,,None,FALSE,640,FALSE,FALSE,FALSE,TRUE
account_64010,Expense,FALSE,1-Nov-13,64010,Operations,,Regular,Other international freight,,None,FALSE,640,FALSE,FALSE,FALSE,TRUE
account_64020,Expense,FALSE,1-Nov-13,64020,Operations,,Regular,Domestic freight,,None,FALSE,640,FALSE,FALSE,FALSE,TRUE
account_64030,Expense,FALSE,1-Nov-13,64030,Operations,,Regular,Local customs & clearance costs,,None,FALSE,640,FALSE,FALSE,FALSE,TRUE
account_64040,Expense,FALSE,1-Nov-13,64040,Operations,,Regular,Miscellaneous storage & distribution costs,,None,FALSE,640,FALSE,FALSE,FALSE,TRUE
account_641,View,FALSE,1-Nov-13,641,,,View,Transport of persons,,None,FALSE,64,FALSE,FALSE,FALSE,TRUE
account_64100,Expense,FALSE,1-Nov-13,64100,Expatriates,,Regular,International travel ,,None,FALSE,641,FALSE,FALSE,FALSE,TRUE
account_64110,Expense,FALSE,1-Nov-13,64110,Expatriates,,Regular,Domestic travel,,None,FALSE,641,FALSE,FALSE,FALSE,TRUE
account_65,View,FALSE,1-Nov-13,65,,,View,General and running costs,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_650,View,FALSE,1-Nov-13,650,,,View,Rental ,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65000,Expense,FALSE,1-Nov-13,65000,Operations,,Regular,Premises and land rental,,None,FALSE,650,FALSE,FALSE,FALSE,TRUE
account_65010,Expense,FALSE,1-Nov-13,65010,Operations,,Regular,Equipment rental,,None,FALSE,650,FALSE,FALSE,FALSE,TRUE
account_65020,Expense,FALSE,1-Nov-13,65020,Support,,Regular,Vehicle rental,,None,FALSE,650,FALSE,FALSE,FALSE,TRUE
account_65021,Expense,FALSE,1-Nov-13,65021,Support,,Regular,Aircraft rental,,None,FALSE,650,FALSE,FALSE,FALSE,TRUE
account_651,View,FALSE,1-Nov-13,651,,,View,Maintenance,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65100,Expense,FALSE,1-Nov-13,65100,Support,,Regular,Maintenance of premises,,None,FALSE,651,FALSE,FALSE,FALSE,TRUE
account_65110,Expense,FALSE,1-Nov-13,65110,Support,,Regular,Maintenance of equipment,,None,FALSE,651,FALSE,FALSE,FALSE,TRUE
account_65120,Expense,FALSE,1-Nov-13,65120,Support,,Regular,Maintenance of vehicles,,None,FALSE,651,FALSE,FALSE,FALSE,TRUE
account_652,View,FALSE,1-Nov-13,652,,,View,Utilities & other energy consumables ,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65200,Expense,FALSE,1-Nov-13,65200,Support,,Regular,Utilities  & other energy consumables,,None,FALSE,652,FALSE,FALSE,FALSE,TRUE
account_653,View,FALSE,1-Nov-13,653,,,View,Telephone & telecommunication bills,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65300,Expense,FALSE,1-Nov-13,65300,Support,,Regular,Satellite & internet,,None,FALSE,653,FALSE,FALSE,FALSE,TRUE
account_65310,Expense,FALSE,1-Nov-13,65310,Support,,Regular,"Mobile, land lines & postage",,None,FALSE,653,FALSE,FALSE,FALSE,TRUE
account_654,View,FALSE,1-Nov-13,654,,,View,Insurance of premises & equipment,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65400,Expense,FALSE,1-Nov-13,65400,Support,,Regular,Insurance of buildings ,,None,FALSE,654,FALSE,FALSE,FALSE,TRUE
account_65410,Expense,FALSE,1-Nov-13,65410,Support,,Regular,Insurance of vehicles,,None,FALSE,654,FALSE,FALSE,FALSE,TRUE
account_655,View,FALSE,1-Nov-13,655,,,View,Professional services,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65500,Expense,FALSE,1-Nov-13,65500,Support,,Regular,External auditors,,None,FALSE,655,FALSE,FALSE,FALSE,TRUE
account_65510,Expense,FALSE,1-Nov-13,65510,Support,,Regular,Legal & Tax Advisors,,None,FALSE,655,FALSE,FALSE,FALSE,TRUE
account_65520,Expense,FALSE,1-Nov-13,65520,Support,,Regular,Security Services,,None,FALSE,655,FALSE,FALSE,FALSE,TRUE
account_65530,Expense,FALSE,1-Nov-13,65530,Operations,,Regular,Training costs for non MSF staff,,None,FALSE,655,FALSE,FALSE,FALSE,TRUE
account_65540,Expense,FALSE,1-Nov-13,65540,Support,,Regular,Other professional services,,None,FALSE,655,FALSE,FALSE,FALSE,TRUE
account_656,View,FALSE,1-Nov-13,656,,,View,Communication and representation expenses,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65600,Expense,FALSE,1-Nov-13,65600,Operations,,Regular,Communication & advocacy,,None,FALSE,656,FALSE,FALSE,FALSE,TRUE
account_65610,Expense,FALSE,1-Nov-13,65610,Operations,,Regular,Reception and representative expenses ,,None,FALSE,656,FALSE,FALSE,FALSE,TRUE
account_65620,Expense,FALSE,1-Nov-13,65620,Operations,,Regular,Identification & visibility material,,None,FALSE,656,FALSE,FALSE,FALSE,TRUE
account_657,View,FALSE,1-Nov-13,657,,,View,Other general and running costs,,None,FALSE,65,FALSE,FALSE,FALSE,TRUE
account_65710,Expense,FALSE,1-Nov-13,65710,Support,,Regular,Bank fees & costs,,None,FALSE,657,FALSE,FALSE,FALSE,TRUE
account_65720,Expense,FALSE,1-Nov-13,65720,Support,,Regular,Local taxes ,,None,FALSE,657,FALSE,FALSE,FALSE,TRUE
account_66,View,FALSE,1-Nov-13,66,,,View,Staff costs,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_660,View,FALSE,1-Nov-13,660,,,View,Payroll,,None,FALSE,66,FALSE,FALSE,FALSE,TRUE
account_66000,Expense,FALSE,1-Nov-13,66000,National Staff,,Regular,Gross salary,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66001,Expense,FALSE,1-Nov-13,66001,National Staff,,Regular,Salaries Domestic staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66002,Expense,FALSE,1-Nov-13,66002,National Staff,,Regular,Salaries Coordination/Administration staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66003,Expense,FALSE,1-Nov-13,66003,National Staff,,Regular,Salaries medical staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66004,Expense,FALSE,1-Nov-13,66004,National Staff,,Regular,Salaries paramedical staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66005,Expense,FALSE,1-Nov-13,66005,National Staff,,Regular,Salaries non-medical staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66006,Expense,FALSE,1-Nov-13,66006,National Staff,,Regular,Salaries logistic support staff,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66010,Expense,FALSE,1-Nov-13,66010,Expatriates,,Regular,Daily tariff (RAC),,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66020,Expense,FALSE,1-Nov-13,66020,National Staff,,Regular,Salary provision for untaken vacation,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_66030,Expense,FALSE,1-Nov-13,66030,National Staff,,Regular,Severance pay ,,None,FALSE,660,FALSE,FALSE,FALSE,TRUE
account_661,View,FALSE,1-Nov-13,661,,,View,Employer contributions ,,None,FALSE,66,FALSE,FALSE,FALSE,TRUE
account_66100,Expense,FALSE,1-Nov-13,66100,National Staff,,Regular,Employer contributions: Social security ,,None,FALSE,661,FALSE,FALSE,FALSE,TRUE
account_66110,Expense,FALSE,1-Nov-13,66110,National Staff,,Regular,Employer contributions: Payroll taxes ,,None,FALSE,661,FALSE,FALSE,FALSE,TRUE
account_66120,Expense,FALSE,1-Nov-13,66120,National Staff,,Regular,Employer contributions: Pension funds,,None,FALSE,661,FALSE,FALSE,FALSE,TRUE
account_66130,Expense,FALSE,1-Nov-13,66130,National Staff,,Regular,Other taxable allowances and benefits,,None,FALSE,661,FALSE,FALSE,FALSE,TRUE
account_66140,Expense,FALSE,1-Nov-13,66140,National Staff,,Regular,Employer contribution provision for untaken vacation,,None,FALSE,661,FALSE,FALSE,FALSE,TRUE
account_662,View,FALSE,1-Nov-13,662,,,View,Other staff costs,,None,FALSE,66,FALSE,FALSE,FALSE,TRUE
account_66200,Expense,FALSE,1-Nov-13,66200,Expatriates,,Regular,Posting Tariff ,,None,FALSE,662,TRUE,FALSE,FALSE,TRUE
account_66210,Expense,FALSE,1-Nov-13,66210,National Staff,,Regular,Other non-taxable allowances & benefits ,,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_66220,Expense,FALSE,1-Nov-13,66220,Expatriates,,Regular,Per diem ,,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_66230,Expense,FALSE,1-Nov-13,66230,National Staff,,Regular,Health costs ,,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_66240,Expense,FALSE,1-Nov-13,66240,National Staff,,Regular,Training costs for MSF staff,,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_66250,Expense,FALSE,1-Nov-13,66250,Expatriates,,Regular,Other staff costs ,,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_66260,Expense,FALSE,1-Nov-13,66260,Expatriates,,Regular,Food Pot for Expats (OCA only),,None,FALSE,662,FALSE,FALSE,FALSE,TRUE
account_663,View,FALSE,1-Nov-13,663,,,View,Temporary staff,,None,FALSE,66,FALSE,FALSE,FALSE,TRUE
account_66300,Expense,FALSE,1-Nov-13,66300,Operations,,Regular,"Daily workers (non MoH, non-incentive)",,None,FALSE,663,FALSE,FALSE,FALSE,TRUE
account_66310,Expense,FALSE,1-Nov-13,66310,Operations,,Regular,Expert visit from HQ,,None,FALSE,663,FALSE,FALSE,FALSE,TRUE
account_67,View,FALSE,1-Nov-13,67,,,View,Miscellaneous other operating costs,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_670,View,FALSE,1-Nov-13,670,,,View,Miscellaneous expenses,,None,FALSE,67,FALSE,FALSE,FALSE,TRUE
account_67000,Expense,FALSE,1-Nov-13,67000,Support,,Regular,Cash differences ,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_67010,Expense,FALSE,1-Nov-13,67010,Support,,Regular,Bad debt ,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_67020,Expense,FALSE,1-Nov-13,67020,Support,,Regular,Theft,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_67030,Expense,FALSE,1-Nov-13,67030,Support,,Regular,Litigation ,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_67040,Expense,FALSE,1-Nov-13,67040,Support,,Regular,Realized loss currency exchange,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_67050,Expense,FALSE,1-Nov-13,67050,Support,,Regular,Unrealized loss currency exchange,,None,FALSE,670,FALSE,FALSE,FALSE,TRUE
account_671,View,FALSE,1-Nov-13,671,,,View,Losses on assets,,None,FALSE,67,FALSE,FALSE,FALSE,TRUE
account_67100,Expense,FALSE,1-Nov-13,67100,Support,,Regular,Differences of inventory (loss),,None,FALSE,671,FALSE,FALSE,FALSE,TRUE
account_67110,Expense,FALSE,1-Nov-13,67110,Support,,Regular,Expired and damaged goods,,None,FALSE,671,FALSE,FALSE,FALSE,TRUE
account_67120,Expense,FALSE,1-Nov-13,67120,Support,,Regular,Theft or deterioration of inventory goods,,None,FALSE,671,FALSE,FALSE,FALSE,TRUE
account_67130,Expense,FALSE,1-Nov-13,67130,Support,,Regular,Depreciation on inventories,,None,FALSE,671,FALSE,FALSE,FALSE,TRUE
account_67140,Expense,FALSE,1-Nov-13,67140,Support,,Regular,Impairment on fixed asset,,None,FALSE,671,FALSE,FALSE,FALSE,TRUE
account_68,View,FALSE,1-Nov-13,68,,,View,Depreciation and provisions ,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_680,View,FALSE,1-Nov-13,680,,,View,Depreciation on fixed assets,,None,FALSE,68,FALSE,FALSE,FALSE,TRUE
account_68000,Expense,FALSE,1-Nov-13,68000,Support,,Regular,Depreciation on building,,None,FALSE,680,FALSE,FALSE,FALSE,TRUE
account_68010,Expense,FALSE,1-Nov-13,68010,Support,,Regular,Depreciation on medical equipment,,None,FALSE,680,FALSE,FALSE,FALSE,TRUE
account_68020,Expense,FALSE,1-Nov-13,68020,Support,,Regular,Depreciation on non-medical equipment,,None,FALSE,680,FALSE,FALSE,FALSE,TRUE
account_68030,Expense,FALSE,1-Nov-13,68030,Support,,Regular,"Depreciation on software, trademarks and licence",,None,FALSE,680,FALSE,FALSE,FALSE,TRUE
account_681,View,FALSE,1-Nov-13,681,,,View,Dotation on provision ,,None,FALSE,68,FALSE,FALSE,FALSE,TRUE
account_68100,Expense,FALSE,1-Nov-13,68100,Support,,Regular,Dotation on provision ,,None,FALSE,681,FALSE,FALSE,FALSE,TRUE
account_69,View,FALSE,1-Nov-13,69,,,View,Contributions for cash and expenses paid for others  ,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_690,View,FALSE,1-Nov-13,690,,,View,Contributions for cash and expenses paid for others  ,,None,FALSE,69,FALSE,FALSE,FALSE,TRUE
account_69001,Expense,FALSE,1-Nov-13,69001,Support,,Regular,Expenses paid for other missions or HQ,,None,FALSE,690,FALSE,FALSE,FALSE,TRUE
account_69002,Expense,FALSE,1-Nov-13,69002,Support,,Regular,Expenses paid for other sections or other NGO,,None,FALSE,690,FALSE,FALSE,FALSE,TRUE
account_7,View,FALSE,1-Nov-13,7,,,View,Incomes,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_70,View,FALSE,1-Nov-13,70,,,View,Contribution in kind received - goods and services,,None,FALSE,7,FALSE,FALSE,FALSE,TRUE
account_700,View,FALSE,1-Nov-13,700,,,View, Contributions in kind received,,None,FALSE,70,FALSE,FALSE,FALSE,TRUE
account_70000,Income,FALSE,1-Nov-13,70000,Operations,,Regular,Medical goods received in kind,,None,FALSE,700,FALSE,FALSE,FALSE,TRUE
account_70010,Income,FALSE,1-Nov-13,70010,Operations,,Regular,Non-medical goods received in kind,,None,FALSE,700,FALSE,FALSE,FALSE,TRUE
account_70020,Income,FALSE,1-Nov-13,70020,Operations,,Regular,Subcontracted services received in kind,,None,FALSE,700,FALSE,FALSE,FALSE,TRUE
account_71,View,FALSE,1-Nov-13,71,,,View,Other income,,None,FALSE,7,FALSE,FALSE,FALSE,TRUE
account_710,View,FALSE,1-Nov-13,710,,,View,Donations received in the field,,None,FALSE,71,FALSE,FALSE,FALSE,TRUE
account_71000,Income,FALSE,1-Nov-13,71000,Operations,,Regular,Donations received in the field,,None,FALSE,710,FALSE,FALSE,FALSE,TRUE
account_711,View,FALSE,1-Nov-13,711,,,View,Finance income,,None,FALSE,71,FALSE,FALSE,FALSE,TRUE
account_71100,Income,FALSE,1-Nov-13,71100,Support,,Regular,Interest incomes,,None,FALSE,711,FALSE,FALSE,FALSE,TRUE
account_71110,Income,FALSE,1-Nov-13,71110,Support,,Regular,Realized gain currency exchange,,None,FALSE,711,FALSE,FALSE,FALSE,TRUE
account_71120,Income,FALSE,1-Nov-13,71120,Support,,Regular,Unrealized gain currency exchange,,None,FALSE,711,FALSE,FALSE,FALSE,TRUE
account_712,View,FALSE,1-Nov-13,712,,,View,Sales of equipment and goods,,None,FALSE,71,FALSE,FALSE,FALSE,TRUE
account_71200,Income,FALSE,1-Nov-13,71200,Support,,Regular,Sales of equipment,,None,FALSE,712,FALSE,FALSE,FALSE,TRUE
account_71210,Income,FALSE,1-Nov-13,71210,Support,,Regular,Other sales,,None,FALSE,712,FALSE,FALSE,FALSE,TRUE
account_713,View,FALSE,1-Nov-13,713,,,View,Gain on inventory,,None,FALSE,71,FALSE,FALSE,FALSE,TRUE
account_71300,Income,FALSE,1-Nov-13,71300,Support,,Regular,Positive differences of inventory ,,None,FALSE,713,FALSE,FALSE,FALSE,TRUE
account_79,View,FALSE,1-Nov-13,79,,,View,Contributions for cash and expenses paid by others,,None,FALSE,7,FALSE,FALSE,FALSE,TRUE
account_790,View,FALSE,1-Nov-13,790,,,View,Contributions for cash and expenses paid by others,,None,FALSE,79,FALSE,FALSE,FALSE,TRUE
account_79001,Income,FALSE,1-Nov-13,79001,Support,,Regular,Donations from HQ,,None,FALSE,790,FALSE,FALSE,FALSE,TRUE
account_79002,Income,FALSE,1-Nov-13,79002,Support,,Regular,Expenses paid by other missions,,None,FALSE,790,FALSE,FALSE,FALSE,TRUE
account_79003,Income,FALSE,1-Nov-13,79003,Support,,Regular,Expenses paid by other sections or other NGO,,None,FALSE,790,FALSE,FALSE,FALSE,TRUE
account_8,View,FALSE,1-Nov-13,8,,,View,Off balance sheet suspense accounts ,,None,FALSE,MSF,FALSE,FALSE,FALSE,FALSE
account_80,View,FALSE,1-Nov-13,80,,,View,Variation of stock inventory,,None,FALSE,8,FALSE,FALSE,FALSE,TRUE
account_800,View,FALSE,1-Nov-13,800,,,View,Variation of stock inventory,,None,FALSE,80,FALSE,FALSE,FALSE,TRUE
account_80000,Stock,FALSE,1-Nov-13,80000,,,Regular,Variation of medical stock  inventory,,None,FALSE,800,FALSE,FALSE,FALSE,TRUE
account_80100,Stock,FALSE,1-Nov-13,80100,,,Regular,Variation of non-medical stock  inventory,,None,FALSE,800,FALSE,FALSE,FALSE,TRUE
account_81,View,FALSE,1-Nov-13,81,,,View,Contribution in kind,,None,FALSE,8,FALSE,FALSE,FALSE,TRUE
account_810,View,FALSE,1-Nov-13,810,,,View,Contribution in kind,,None,FALSE,81,FALSE,FALSE,FALSE,TRUE
account_81000,Payables,FALSE,1-Nov-13,81000,,,Payable,Medical goods received in kind,,Donation,FALSE,810,FALSE,TRUE,FALSE,TRUE
account_81100,Payables,FALSE,1-Nov-13,81100,,,Payable,Non-medical goods received in kind,,Donation,FALSE,810,FALSE,TRUE,FALSE,TRUE
account_81200,Payables,FALSE,1-Nov-13,81200,,,Payable,Subcontracted services received in kind,,Donation,FALSE,810,FALSE,TRUE,FALSE,TRUE
account_9,View,FALSE,1-Nov-13,9,,,View,Off balance sheet items,,None,FALSE,MSF,FALSE,FALSE,FALSE,FALSE
account_90,View,FALSE,1-Nov-13,90,,,View,Inventories,,None,FALSE,9,FALSE,FALSE,FALSE,TRUE
account_900,View,FALSE,1-Nov-13,900,,,View,Medical inventories,,None,FALSE,90,FALSE,FALSE,FALSE,TRUE
account_90000,Stock,FALSE,1-Nov-13,90000,,,Regular,Medical inventories,,None,FALSE,900,FALSE,FALSE,FALSE,TRUE
account_901,View,FALSE,1-Nov-13,901,,,View,Non-medical inventories,,None,FALSE,90,FALSE,FALSE,FALSE,TRUE
account_90100,Stock,FALSE,1-Nov-13,90100,,,Regular,Non-medical inventories,,None,FALSE,901,FALSE,FALSE,FALSE,TRUE
account_902,View,FALSE,1-Nov-13,902,,,View,Stock transfers,,None,FALSE,90,FALSE,FALSE,FALSE,TRUE
account_90200,Stock,FALSE,1-Nov-13,90200,,,Regular,Stock in transit,,None,FALSE,902,FALSE,FALSE,FALSE,TRUE
account_91,View,FALSE,1-Nov-13,91,,,View,Contribution in kind,,None,FALSE,9,FALSE,FALSE,FALSE,TRUE
account_910,View,FALSE,1-Nov-13,910,,,View,Contribution in kind,,None,FALSE,91,FALSE,FALSE,FALSE,TRUE
account_91000,Extra-accounting expenses,FALSE,1-Nov-13,91000,Operations,,Regular,Medical goods received in kind,,Donation,FALSE,910,FALSE,FALSE,FALSE,TRUE
account_91100,Extra-accounting expenses,FALSE,1-Nov-13,91100,Operations,,Regular,Non-medical goods received in kind,,Donation,FALSE,910,FALSE,FALSE,FALSE,TRUE
account_91200,Extra-accounting expenses,FALSE,1-Nov-13,91200,Operations,,Regular,Subcontracted services received in kind,,Donation,FALSE,910,FALSE,FALSE,FALSE,TRUE
